78B44691-65FE-4229-8668-11CF8078E269;ALPR1X500VH;ALPRAZOLAM COMP 1 MG X 500  VANNIER /PSIC TRAZ;200.0000;36.0000;.00;3;OTROS;372;VANNIER;;;1;1
A4959317-BE76-41CF-9F2F-11D8E8E9CE3E;ALB02005000H;ALBUMINA HUMANA AMP 20% X 50 ML ALBUREX BEHRING TRAZ C/F;360.0000;1000.0000;.00;1;MEDICINAL CON RECETA;8048;BEHRING;2;HOSPITALARIOS;0;1
2632F97B-F580-41DB-BD52-11E5BE7D0475;PORCT1DNM12;CATALOGO DNM FARMA SA 2012 - 1;780.9984;.0000;21.00;3;OTROS;0;SIN ASIGNAR;;;1;1
B454815E-43A5-48A4-8CA3-11E92EC2D833;PAPZ005A6002E;ALPRAZOLAM 0.5 MG X 60 COMP RAZOLAM SAVANT / PSICO VTO 03/2016;5.2980;.0000;.00;5007;CORTO VENCIMIENT;914;SAVANT RETAIL;;;1;1
65921746-51D4-408C-B5B9-11EBC7D80A37;NMCCSA01010E;NEOMIC+CETR+ SOD.+ANT. 5 ML GTAS SINCERUM;69.1152;.0000;.00;2;ESTUCHADOS;75;DALLAS;1;ESTUCHADOS;0;1
75C7CF40-0ED7-4185-9758-11F054D0F483;HIDCRT221O;HIDROCORTISONA 0.5% CREMA 15 G MICROSONA ROEMMERS VTO 06/2017;34.1500;.0000;.00;3;OTROS;251;ROEMMERS;;;1;1
210A3817-6F58-4540-A95F-11F4A913E7C6;54879;CICATRICURE TOALLITAS AGUA MICELAR X 25 UNIDADES;53.0670;100.0000;21.00;5002;ACCESORIOS;50023;GENOMMA;4;ACCESORIOS;1;0
963DF882-B1B1-417A-90D5-120230306AC5;HEPA10ML00H;HEPARINA SODICA 10 ML X 100 F/A LARJAN - TRAZ VTO 03-2018;8620.0000;3.0000;.00;1;MEDICINAL CON RECETA;168;LARJAN;2;HOSPITALARIOS;0;1
71EA6C02-76C0-4E0B-A289-120999FA7F80;90290;GASA ESTERIL  GASANA  CAJA Nß 1 15X15 L/V;9.1060;100.0000;21.00;5002;ACCESORIOS;131;GASANA;4;ACCESORIOS;1;1
ADB0A6F9-DFDB-43E7-9A9D-121EEE0DEA20;CPFXCNA200H;CIPROFLOXACINA SACHET 200 MG LEMAX;11.0000;15000.0000;.00;5003;SOLUCIONES PARENTERALES;8001;LEMAX;3;SOLUCIONES PARENTERALES;1;1
2ED1A3F1-EF53-444D-8D43-121EFCC1ADD6;ATRACURGRAYH;ATRACURIO AMP 50 MG GRAY (H-1-100) C/FRIO VTO 02/18 - 05/18;25.0000;5000.0000;.00;1;MEDICINAL CON RECETA;92;GRAY;2;HOSPITALARIOS;0;1
CD040FD5-D5B8-4599-A5F2-1220AB482E42;OTRIKJSADKSD;OTRIVINA SPRAY X 10 ML GLAXO;75.3546;.0000;.00;5001;TROQUELADOS 2005;8043;GLAXO;1;ESTUCHADOS;1;1
7D754B1F-FFB2-448C-B633-122A072DEEAC;STM015FDA03H;AMPICILINA F/A 1 GR DRAWER (H-1-100) A1  VTO 01/2017;5.0000;40000.0000;.00;1;MEDICINAL CON RECETA;95;DRAWER;2;HOSPITALARIOS;0;1
D8454124-B132-44E4-BC51-123205656623;HND0100MI0H;HIOSCINA N BUTIL + DIPIRONA COMP MICROSULES (H-10);2.0400;20000.0000;.00;5004;LISTA HOSPITALARIOS;191;MICROSULES ARG.;2;HOSPITALARIOS;1;1
A50AF989-46E1-4E2B-BCA9-1238C7F88EB1;2012013;VASELINA LIQUIDA X 125 CC SANADROG.;12.9870;250.0000;21.00;5002;ACCESORIOS;20028;DASIPA;4;ACCESORIOS;1;1
E9EB5134-28BF-4EDA-AAB5-123FA63F3A50;EQU10100000H;SOLUCION CARDIOPLEGICA X 100 ML (L62) RIVERO VTO 5/16;1132.9500;1.0000;.00;1;MEDICINAL CON RECETA;249;RIVERO;2;HOSPITALARIOS;0;1
577DBE6F-8AE3-4A4D-957D-124CBDF3C9E8;PFLUNIRT000002E;FLUNITRAZEPAM 1 MG X 30 COMP PSIC/CEVALLOS;30.7062;.0000;.00;3;OTROS;560;CEVALLOS;;;1;1
F6AC2946-DD58-49FF-A444-124D39372245;KETRAMLLOAMH;KETOROLAC AMP 30 MG X 1 ML HLB (H-100);8.5500;15000.0000;.00;1;MEDICINAL CON RECETA;8109;RAMALLO;2;HOSPITALARIOS;0;1
C0FBB210-CEEE-4744-84C7-124F6A0115E1;OLANZAA528E;OLANZAPINA 2.5 MG X 28 COMP APSICO RAYMOS TRAZ VTO 05/2017;504.0259;5.0000;.00;2;ESTUCHADOS;241;RAYMOS;1;ESTUCHADOS;0;1
06C765AC-960E-46C4-AF73-1266AEFC67F7;55571;TERMOMETRO DIGITAL FLEX.PUNTA FLEXIBLE FRANKLIN;112.0500;144.0000;21.00;5002;ACCESORIOS;8020;TERM.ARG. FRANK;4;ACCESORIOS;1;1
F7E58E71-99CC-4AD4-A135-127044DC5C1D;VTC00303001E;ALIKAL LIMON X 30 SOBRES C/PROSPECTO GLAXO (COD 700533012);127.7835;55.0000;.00;5001;TROQUELADOS 2005;624;GLAXOSMITHKLINE;1;ESTUCHADOS;1;1
B17FA1BA-E9A4-4865-A0E4-127F7041CF3D;AMX500FDA02H;TOXOIDE TETANICO AMP BIOL (H-1-100) C/FRIO;41.9000;3000.0000;.00;1;MEDICINAL CON RECETA;35;BIOL;2;HOSPITALARIOS;0;1
57D488A3-ECC5-482B-BBEC-1284C3616457;VCC00000001H;VACUNA ANTIMENINGOCOCICA MENVEO NOVARTIS;642.8979;.0000;.00;3;OTROS;437;BAXTER ARGENTIN;;;1;1
A02B4056-013B-4D25-908E-1286F5032AA9;RRMLLD547H;L SOLUCION FISIOLOGICA AMP X 5 ML RAMALLO (H-1-100);6.0100;;.00;1;MEDICINAL CON RECETA;8109;RAMALLO;2;HOSPITALARIOS;0;1
9309C0BC-47C9-456C-AD72-128ACCB5F0F5;20000500H;LEVOTIROXINA COMP 100 MG CRAVERI ( H-50);.0000;.0000;.00;1;MEDICINAL CON RECETA;73;CRAVERI;2;HOSPITALARIOS;0;1
87B3D11F-9D49-46DE-B60A-1290269BB548;NRP07502002E;NOVOSEVEN RT 1 MG X 1  FA + KIT INFUS  NOVO NORDISK TRAZ;11049.6859;.0000;.00;3;OTROS;484;NOVO NORDISK;;;1;1
DE1569F7-C721-4835-AFF9-1295CB8F2F29;OND00800401E;ONDANSETRON  4 MG X 10 COMP LIOF ZOFRAN DR GLAXOSMITH;519.8842;.0000;.00;3;OTROS;191;MICROSULES ARG.;;;1;1
26684A9A-C5E4-457B-89A3-1296EEBA4804;DIP120KLONNH;DIPIRONA SUSP X 120 ML KLONAL (H-1-);11.7500;1200.0000;.00;1;MEDICINAL CON RECETA;83;KLONAL;2;HOSPITALARIOS;0;1
CB096C0E-B6F3-4BC2-A07C-12A35A149893;NFD02050002E;NIFEDIPINA 20 MG X 50 COMP ADALAT RETARD BAYER;75.0926;20.0000;.00;2;ESTUCHADOS;267;BAYER (PH);1;ESTUCHADOS;0;1
73C85C03-A312-4E37-B1F0-12AEAA1AB4AD;21589387;SUT COVIDIEN POLIPROP 2/0 0.5C 26MM;110.1010;;21.00;5002;ACCESORIOS;8042;EUROSWISS;4;ACCESORIOS;1;1
537A9C3B-51F6-4F15-8E58-12C500E0BF13;PCLO01006002E;CLOBAZAM 10 MG X 60 COMP KARIDIUM T/A / PSIC SANOFI;88.8386;200.0000;.00;2;ESTUCHADOS;571;SANOFI-AVENTIS;1;ESTUCHADOS;0;1
D0D22A77-A9AB-4F77-A2D0-12C8C730069D;LEVT0100GLH;LEVETIRACETAM 500 MG X 20 COMP KEPPRA /TRAZ;672.5744;.0000;.00;2;ESTUCHADOS;624;GLAXOSMITHKLINE;1;ESTUCHADOS;0;1
30F162AE-9C90-431B-9839-12DD8B6D7255;MTF500G3002E;MYLANTA MAST. TAB X 24 LIMON ELEA T/A VTO 28/2/15;61.2273;.0000;.00;3;OTROS;105;ELEA;;;1;1
D63723A9-7B31-4A5A-9B4C-12E2FFCD238B;NFN00003010E;NAFAZOLINA 0.1% X 30 ML GTAS RHINAL FADA;22.4100;5000.0000;.00;5001;TROQUELADOS 2005;191;MICROSULES ARG.;1;ESTUCHADOS;1;1
10D13C4F-4875-4F49-A769-12F007031C43;AMIO0200B0H;AMIODARONA COMP 200 MG BIOTENK ( H-10-1000) VTO 02/2016;.4515;.0000;.00;3;OTROS;358;BIOTENK;;;1;1
2F5738B1-A074-48FB-BB8B-12F256BA2B2E;90300;GASA ESTERIL  GASANA  CAJA Nß 1 20X20 L/V;9.1060;100.0000;21.00;5002;ACCESORIOS;131;GASANA;4;ACCESORIOS;1;1
D12742F3-825B-4256-BBCE-12F3AAA96B33;MLR000000RH;MILRINONA 10 MG X 10 ML X 1 F/A RICHET (H-25);155.7270;300.0000;.00;1;MEDICINAL CON RECETA;244;RICHET;2;HOSPITALARIOS;0;1
35476A85-2DA9-4A15-A49C-12F51BE121E8;MTN500S2002E;METRONIDAZOL SACHET ROUX OCEFA (H-1-12);18.4223;500.0000;.00;5003;SOLUCIONES PARENTERALES;256;ROUX OCEFA;3;SOLUCIONES PARENTERALES;1;1
B0A57F77-8D6C-458C-8743-12FAB333D679;AAS01001002E;KERIUM ANTICAIDA X  125 ML  LOCION LA ROCHE;306.5958;.0000;21.00;3;OTROS;391;LA ROCHE-POSAY;;;1;1
65C3CD1D-B13A-40C8-9C29-13078D83DF09;DGX00005002E;DIGOXINA COMP 0.25 MG KLONAL (H-10-1000) VTO 08/2018;.5500;.0000;.00;5004;LISTA HOSPITALARIOS;83;KLONAL;2;HOSPITALARIOS;1;1
806A85E6-9CF0-4789-90EE-1314716333D4;PCZP025V2001E;BIPERIDENO 2 MG X 60 COMP EMV CEVALLOS;100.8000;20.0000;.00;5001;TROQUELADOS 2005;560;CEVALLOS;1;ESTUCHADOS;1;1
0D3441FE-4BFB-4A1C-8405-1319E49F80F3;DTZ120H3002E;DILTIAZEM 60 MG X 50 COMP HART IVAX T/A VTO 8/16;20.0000;100.0000;.00;3;OTROS;15;IVAX ARG.;;;1;1
B9B6AEA0-AF60-4284-B956-13238B23F198;CFX50000002H;CEFALEXINA COMP 500 MG TRB (H-8-1000);2.1110;18000.0000;.00;5004;LISTA HOSPITALARIOS;293;TRB-PHARMA;2;HOSPITALARIOS;1;1
4B5D2E8D-05CC-4FFB-8F95-133178613124;PDPXKLO000001H;D-PROPOXIFENO + DIPIRONA AMP KLONAL/ESTUPEF (H-1-100);14.7700;35000.0000;.00;4500;PSICOTROPICOS;83;KLONAL;;;1;1
D6D05AE5-338B-4990-8B5E-1339F01D39A3;9034;SENSODYNE BLANQ. + ANTIS. X 50 GR GLAXO (B);29.0440;18.0000;21.00;5002;ACCESORIOS;624;GLAXOSMITHKLINE;4;ACCESORIOS;1;1
966693F1-F6C5-4718-91A4-134B3FD9D68E;MTV080TVL04E;PIRIDOXINA 100 MG X 60 COMP TANVIMIL B6 RAYMOS;55.5220;.0000;.00;3;OTROS;241;RAYMOS;;;1;1
031497ED-2CCB-496B-9F5C-134C3075C5B7;A12;NORFLOXACINA COMP 400 MG LEPETIT(H-10-400) VTO 06-16;.6405;.0000;.00;3;OTROS;174;LEPETIT;;;1;1
BA07E181-2DC4-4984-8004-1355F7FB61DC;TBN00001202E;TERBINAFINA 1% X 60 ML SPRAY REPLIDERM SAVANT;46.0014;8.0000;.00;5001;TROQUELADOS 2005;914;SAVANT RETAIL;1;ESTUCHADOS;1;1
84D2C567-BE51-4265-922C-13567DB4D765;ZDL10010004E;ZIDOVUDINA 100 MG X 100 CAPS TRAZ  ZIDOV. FILAXIS;470.9250;.0000;.00;3;OTROS;821;GP PHARM;;;1;1
EA68188C-4E0A-4492-85B4-137090FBB047;GCR50000003H;FENOBARBITAL AMP 100 MG X 2 ML FADA /PSIC;35.0000;.0000;.00;1;MEDICINAL CON RECETA;113;FADA PHARMA;2;HOSPITALARIOS;0;1
AB6B96E2-7B14-4AFA-9C6F-1373633A737B;MRP00000000H;MEROPENEM F/A 500 MG NORGREEN VTO 01/2018;60.0000;1500.0000;.00;1;MEDICINAL CON RECETA;577;NORGREEN (DADO ;2;HOSPITALARIOS;0;1
A19F03F3-F62A-409E-938C-1374617FD505;SULF0050D0H;SULFADIAZINA + LID + VITAM. A CREMA X 50 GR T/A DENVER (H-1-50) VTO 6/16;16.8630;1.0000;.00;5004;LISTA HOSPITALARIOS;367;DENVER FARMA;2;HOSPITALARIOS;1;1
35DF1A96-98D3-424D-B127-1379993DC29F;BETMNTO548H;BETAMETASONA AMP 8 MG / 2 ML FABRA (H-1-100) VTO 07/2017;6.0000;5000.0000;.00;1;MEDICINAL CON RECETA;112;FABRA;2;HOSPITALARIOS;0;1
711F11E3-743D-4088-9233-137A4708B708;BETKLO5KL0H;BETAMETASONA GOTAS X 15 ML LAFEDAR (H-1-100);13.1100;15000.0000;.00;5004;LISTA HOSPITALARIOS;434;LAFEDAR;2;HOSPITALARIOS;1;1
B121F7A4-AFCD-4629-81B6-137D7948A4E2;97808;PIOJICIDA LICE PANIC USO DIARIO SPRAY X 125 ML.;46.4900;.0000;21.00;5002;ACCESORIOS;0;SIN ASIGNAR;4;ACCESORIOS;1;1
9A2CC43D-06CE-4A7E-B897-1389D80CB675;NIMDELPC241E;NIMODIPINA 30 MG X 30 COMP FINACILEN MICROSULES;32.7500;70.0000;.00;5001;TROQUELADOS 2005;191;MICROSULES ARG.;1;ESTUCHADOS;1;1
C433038D-650A-4028-B82A-138DA15DE775;85019;TUBO ENDOT. KANGYUAN DESC. C/B. N 8;11.9600;;21.00;5002;ACCESORIOS;8069;MARTORANI;4;ACCESORIOS;1;0
238840DE-80D8-4367-B938-1391EBB68665;7032014;URICONTROL PENEANO  F 131 NRO 2;24.1300;12.0000;21.00;5002;ACCESORIOS;1520;MARIOR;4;ACCESORIOS;1;1
63329932-E26C-4BA8-98FD-139777237BC9;ADR00200019H;IPRATROPIO BROMURO 0.025% X 20 ML GOTAS LAFEDAR (H-1-100);15.6500;7000.0000;.00;5004;LISTA HOSPITALARIOS;434;LAFEDAR;2;HOSPITALARIOS;1;1
B4EE2EF2-1A9B-452E-A2C3-139C7D2245CD;DAP1435135163;DAPSONA COMP 100 MG LAZAR (H-50);2.5220;1500.0000;.00;5004;LISTA HOSPITALARIOS;171;LAZAR;2;HOSPITALARIOS;1;1
F805599C-6324-4ACF-95D8-13A38CC7E30B;ERTUNG03012E;DERMAGLOS FS 30 X 180 ML SPRAY INVIS (24515) ANDROMACO;158.4275;.0000;.00;5001;TROQUELADOS 2005;10;ANDROMACO;1;ESTUCHADOS;1;1
5A541200-6AEC-4915-BD66-13B31F5DA627;ACTR0500X30E;ACIDO TRANEXAMICO 500 MG X 30 COMP AROTRAN ARISTON;180.6840;.0000;.00;3;OTROS;14;ARISTON;;;1;1
AE23F239-1955-4E6A-9A1C-13BE589FF0FC;200228;JUEGO DE 2 MASCARAS PL.GDE. Y CHICA SILFAB- P 59;23.4000;120.0000;21.00;5002;ACCESORIOS;8036;SILFAB;4;ACCESORIOS;1;1
8D709571-2D28-4016-9026-13C41AFFAE3D;AAC00001001E;BERIPLAST  P COMBISET (A+B ) AMP 1 ML BEHRING / TRAZ VTO 04/2016;665.0000;3.0000;.00;5007;CORTO VENCIMIENT;8048;BEHRING;;;1;1
C97CE579-E2C6-4C0C-AE83-13C5C1D66312;LST05000002H;LOSARTAN COMP 50 MG NEXO (H-15-1500)  ;.5000;22000.0000;.00;5004;LISTA HOSPITALARIOS;690;NEXO PHARMACEUT;2;HOSPITALARIOS;1;1
80D8DBBC-86D4-4B46-A341-13C746E994A0;MTN500F2002E;METRONIDAZOL 1% TOPICO POMO CREMA X 30 G REPLIGEN PANALAB;71.8284;.0000;.00;3;OTROS;506;PANALAB;;;1;1
1654A832-A1D7-4A89-ACD2-13CC5D1CE362;IBU60020B02E;IBUPROFENO 600 MG X 20 CAPS RAP ACC ACTRON BAYER;97.2754;1100.0000;.00;5001;TROQUELADOS 2005;28;BAYER;1;ESTUCHADOS;1;1
6FA7B603-BC60-4023-BF01-13D2E444F1F8;65842335;E) CATETER INTRAVENOSO 22G HARSON (E);8.8040;;21.00;5002;ACCESORIOS;8042;EUROSWISS;4;ACCESORIOS;1;1
D460C167-9684-4387-8157-13E1EED2AB7E;6512013;REMERA TERMICA BLANCA BODY CARE - M -;276.0970;.0000;21.00;5002;ACCESORIOS;8040;NEOTEKSA;4;ACCESORIOS;1;1
91800B41-1BFB-4614-839F-13E65135DB4C;OMZD2003004E;OMEPRAZOL 20 MG X 30 CAPS PRAVIL DUNCAN;35.0069;2000.0000;.00;5001;TROQUELADOS 2005;99;DUNCAN;1;ESTUCHADOS;1;1
1DAF0475-BBB7-4AF5-BF3A-13FA9B361AD9;AMX500M01602E;AMOXI.+ AMBRO 500 MG X 16 COMP NOBACTAM BRON MICROSULES;55.0000;200.0000;.00;5001;TROQUELADOS 2005;191;MICROSULES ARG.;1;ESTUCHADOS;1;1
1C5A3225-5292-468E-B830-13FB766FD310;PRSP001F06002H;RISPERIDONA COMP 3 MG VANNIER/PSIC (H-10-1000);.5300;12000.0000;.00;5004;LISTA HOSPITALARIOS;372;VANNIER;2;HOSPITALARIOS;1;1
2E532FD2-71FD-44CC-A039-141EC8F531E2;ENP02002002E;ONDASETRON 8 MG X 10 COMP FABRA;365.1840;.0000;.00;3;OTROS;112;FABRA;;;1;1
7CB110A2-6A8D-4480-A20F-142276D87A63;AMX250G9007E;AMOXI. 250 MG X 90 ML SUSP AMOX-G KLONAL;21.3044;500.0000;.00;5001;TROQUELADOS 2005;83;KLONAL;1;ESTUCHADOS;1;1
D2859614-1431-43CC-AA1C-14289DBC05DE;ONDSTRON08H;ONDANSETRON AMP 8 MG X 4 ML LARJAN (H-1-100) C2 VTO 04-2018;11.0000;900.0000;.00;1;MEDICINAL CON RECETA;168;LARJAN;2;HOSPITALARIOS;0;0
DCA996B0-7F23-4812-8D3B-142D3FCEC3BF;100060;TERMOMETRO PRISMATICO IRAOLA;18.5300;600.0000;21.00;5002;ACCESORIOS;3569;IRAOLA;4;ACCESORIOS;1;1
8290A690-2E63-488F-AD8E-1430A94E3FBA;HID02503002E;HEDERA HELIX 0.7 X 120 ML JBE HERBATOL MIEL FTE GEZZI;41.3655;100.0000;.00;5001;TROQUELADOS 2005;133;E.J.GEZZI;1;ESTUCHADOS;1;1
6A50CFDA-2F6B-4C50-A3AB-144A738C8E11;ESTRPTOF548O;ESTREPTOCARBOCAFTIAZOL X 30 COMP BAGO VTO 01/2017;66.2200;.0000;21.00;3;OTROS;22;BAGO;;;1;1
24A1419D-5374-4614-B26C-14584957B7DF;AGDES1000H;AGUA DESTILADA AMP X 10 ML LAVIMAR;15.6540;5000.0000;.00;1;MEDICINAL CON RECETA;170;LAVIMAR;2;HOSPITALARIOS;0;1
ADB388B1-BB91-46E5-8D1C-1464E5B1174C;DES100VL001E;DESVENLAFAXINA 50 MG X 30 COMP LP ALFAXIN;318.0427;2.0000;.00;2;ESTUCHADOS;22;BAGO;1;ESTUCHADOS;0;1
562EE7F0-0109-4D3E-B2D2-147D26390DC7;CFM05003002E;CICLOFOSFAMIDA 1 GR 1 FA KEMEX;540.0000;25.0000;.00;3;OTROS;623;FRESENIUS KABI;;;1;1
C2463206-CD0B-4021-AC54-147D4AB94FC5;ETN02500403E;ETANERCEP 25 MG F/A X 4 VIALES ENBREL PFIZER TRAZ C/FRIO;14295.1228;.0000;.00;3;OTROS;221;PFIZER;;;1;1
8C8E4646-FF3E-4337-89E0-148FDB9EF803;900965;SOLUCION SALINA X 240 CC.BIZILLA-BONIFICACION-;.0010;36.0000;21.00;5002;ACCESORIOS;191;MICROSULES ARG.;4;ACCESORIOS;1;1
412A8505-F252-4977-8542-149C059DBFD0;MGS00500001H;MAGNESIO SULFATO AMP 25% X 5 ML DRAWER (H-1-100);12.1000;30000.0000;.00;1;MEDICINAL CON RECETA;95;DRAWER;2;HOSPITALARIOS;0;1
70B0BB4C-7270-4F86-881B-149D88DAF74D;ALMNEP23717E;NUTRICION DIBEN DRINK X 200 ML VAINILLA FRESENIUS (24) VTO 06-17;54.2415;.0000;21.00;4600;NUTRICIONES;623;FRESENIUS KABI;6;NUTRICIONES;0;1
C0852E5D-18A7-4C2C-BACD-14A7DDC89674;LTB003310E;ULTIBRO BREEZHALER 30 CAP+INHAL TRAZ;952.9100;1.0000;.00;3;OTROS;469;NOVARTIS;;;1;1
BA6E31A5-BB16-48AB-9C71-14BB53B383B0;OFT000010010E;SOLUC OFTALM. X 10 ML GOTAS OFTALOOK DENVER;33.6520;90.0000;.00;5001;TROQUELADOS 2005;367;DENVER FARMA;1;ESTUCHADOS;1;1
6936A862-E44E-4DC3-90AB-14C0FD334CF4;FIN00510MI0H;FINASTERIDE COMP 5 MG BIOTENK (H-10-1000);.8500;8000.0000;.00;5004;LISTA HOSPITALARIOS;358;BIOTENK;2;HOSPITALARIOS;1;1
BBC6B0B6-DD89-4865-A5E7-14C24E678949;PENICO779H;PENICILINA BENZATINICA F/A 2.4 MILLONES NORTHIA;.0000;.0000;.00;1;MEDICINAL CON RECETA;203;NORTHIA;2;HOSPITALARIOS;0;1
C18DB892-A163-484B-A137-14C7B6ECAB4F;FFMCNA1000H;FOSFOMICINA SODICA 1GR F/A QUIMICA LUAR;73.6000;800.0000;.00;1;MEDICINAL CON RECETA;473;QUIMICA LUAR;2;HOSPITALARIOS;0;1
F37BD4EB-6DF4-4059-B405-14D6C120F8D0;ALL30002002E;ALLOPURINOL 300 MG X 20 COMP PURITENK BIOTENK;33.7760;.0000;.00;5001;TROQUELADOS 2005;358;BIOTENK;1;ESTUCHADOS;1;1
DCD0994C-69D4-4955-BEC5-14E98F076365;LVTTYT05002E;LEVOTIROXINA 50 MG X 50 COMP EUTHYROX ELEA;68.7132;.0000;.00;3;OTROS;105;ELEA;;;1;1
68C22C97-49FB-4A02-AE57-14F63C41FEB0;PNC00101202E;FENOXIMETIL 1.0 UI X 12 COMP FENOXIM. FABRA;46.7865;.0000;.00;5001;TROQUELADOS 2005;112;FABRA;1;ESTUCHADOS;1;1
89320B7C-1BC4-4C98-80B3-14F6BE457A51;PHLP005D06002E;HALOPERIDOL 5 MG /1 ML X  5 AMP HALOPIDOL S/T JANSSEN;315.6152;.0000;.00;2;ESTUCHADOS;157;JANSSEN-CILAG;1;ESTUCHADOS;0;1
718DDDAB-EEF7-424D-A703-14F85DA8079F;30052147;POLIPROPILENO MONOF C/AGUJA 4/0 1/2 CIRC 25 MM CONVIDIEN;133.2000;;21.00;5002;ACCESORIOS;8042;EUROSWISS;4;ACCESORIOS;1;1
9A77D9BE-318D-470B-919D-150A543D6D44;PRSPC0106002E;RISPERIDONA 1 MG X 60 COMP RISPERIN/PSI GADOR;195.9352;.0000;.00;3;OTROS;560;CEVALLOS;;;1;1
0D863964-540C-4FCE-A0B1-15141305C866;CLB01500012E;ALUMPAK 50 GR ROLLON;63.6006;.0000;.00;3;OTROS;155;INVESTI;;;1;1
35BC9266-FF96-4A38-978E-151D2AA1588A;KTCCEVALL0015E;KETOCONAZOL X 15 GRS GRENFUNG CEVALLOS VTO 21/02/16;47.4000;.0000;.00;3;OTROS;560;CEVALLOS;;;1;1
8C0A0F2C-A11F-41B8-8686-152C6BD052C0;CPX25001002E;CIPROF.+ HIDROC. X 5 ML GTS CIRFLOX OTIC KLONAL VTO 31/3/17;17.9418;8.0000;.00;5001;TROQUELADOS 2005;83;KLONAL;1;ESTUCHADOS;1;1
F7E0351D-EFE6-4138-ADE1-152C90F19A63;NFD02003002E;NIFEDIPINA 30 MG X 30 COMP NIFED SOL PHOENIX;57.1277;.0000;.00;3;OTROS;226;PHOENIX;;;1;1
918615CA-44A3-4B84-848D-152D62B07308;NTM00500101H;NEOSTIGMINA AMP DRAWER (H-1-100) VTO 07/2018;8.8400;10000.0000;.00;1;MEDICINAL CON RECETA;95;DRAWER;2;HOSPITALARIOS;0;1
86A6E7E1-E257-4AA9-AADD-1536612296DB;DIF10010002E;FENITOINA 100 MG X 50 CAPS DENVER VTO 06/18 05/19;128.4045;35.0000;.00;5001;TROQUELADOS 2005;367;DENVER FARMA;1;ESTUCHADOS;1;1
2546090E-4E68-4F71-8409-1537717EB2BC;LEF10000302E;INMUNOG.DE CONEJO ANTITIM. HUM. TRAZ. (=TIMOGLOBULINA 25 MG F/A) SANOFI;4763.8539;.0000;.00;3;OTROS;8071;SANOFI AVENTIS;;;1;1
74C9405E-CF9E-4E4B-BDEF-15383F56FCD1;VCMFADA10001H;VANCOMICINA F/A 1000 MG FADA (H-1-25);53.5000;2000.0000;.00;1;MEDICINAL CON RECETA;113;FADA PHARMA;2;HOSPITALARIOS;0;1
4251AD6C-8DA6-4BF1-8E41-153F1C8DD5C3;FIN000RG19H;FINASTERIDE COMP 5 MG FABOP ( H-30) USO INSTITUCIONAL;.8000;.0000;.00;1;MEDICINAL CON RECETA;569;FABOP;2;HOSPITALARIOS;0;0
5DE10835-EDD7-412A-ACEB-1544952CCC16;456396;PA•ALES ULTRA GRANDE X 9 BABYLOOK;17.0440;;21.00;5002;ACCESORIOS;8023;LENTERDIT;4;ACCESORIOS;1;0
1B5CD421-5DA1-4B05-8206-154CA6F8B784;600557;E)-GUIA P/ SUEROS TIPO V 14 C/ROLLER-BOLSA-SQL-E-;2.6700;50.0000;21.00;5002;ACCESORIOS;8075;MARCRIS;4;ACCESORIOS;1;1
03FE6A7D-AA2C-4800-BAC8-154DFB74FBB4;124;ACITRETINA 25 MG CAPS X 30 NEOTIGASON SANDOZ;327.1548;.0000;.00;3;OTROS;163;SANDOZ;;;1;1
363567A7-999F-4F9D-BEDB-154E74C383B5;ISODINI50050H;ISOSORBIDE DINITRATO COMP 5 MG PFIZER (H-30) VTO 08-2017;1.2830;1000.0000;.00;5004;LISTA HOSPITALARIOS;221;PFIZER;2;HOSPITALARIOS;1;1
6FED27D4-F883-42CB-A105-155A1DF4D4BC;RML02560002E;DORZOLAMIDA 2% OFT. SOL. ESTêRIL X 5 ML GOTAS DORLAMIDA ATLAS;218.6021;15.0000;.00;2;ESTUCHADOS;643;ATLAS;1;ESTUCHADOS;0;1
793885FA-60B9-4FEB-A2F8-155AB8AB13F1;HEPSOD1025H;HEPARINA SODICA 5000 UI X 10 ML X 50 F/A DUNCAN - TRAZ VTO 06-2018;4500.0000;30.0000;.00;1;MEDICINAL CON RECETA;99;DUNCAN;2;HOSPITALARIOS;0;1
EE7283F7-1D7A-4E0C-A01D-15647383D783;PRSP00102002E;RISPERIDONA 1 MG X 20 COMP CEVALLOS/PSI;35.0000;.0000;.00;5001;TROQUELADOS 2005;560;CEVALLOS;1;ESTUCHADOS;1;1
83314C26-E1EE-4055-926A-1573FBC2D9D7;CFX250D6007H;CEFALEXINA COMP 1 GR (5)   (16);3.7900;15000.0000;.00;5004;LISTA HOSPITALARIOS;0;SIN ASIGNAR;2;HOSPITALARIOS;1;1
001540F7-A4B5-469D-B61E-157D62434E65;SNV02003002E;SIMVASTATIN 20 MG X 30 COMP TANAVAT MICROSULES;75.6000;100.0000;.00;5001;TROQUELADOS 2005;191;MICROSULES ARG.;1;ESTUCHADOS;1;1
18BBA5A3-6642-45C2-BDE1-157F105587A9;AMPCOM500E;BONIF LEVONOR 1.5 MG X 1 COMP NORGESTREL MAX UNI.BIOTENK;.0100;.0000;.00;3;OTROS;358;BIOTENK;;;1;1
BA5A4139-526E-4770-962E-1584184D52AB;ISX010KLL02H;ISOXSUPRINA COMP 10 MG  KLONAL (H-10-1000) VTO 4/18;.2900;10000.0000;.00;5004;LISTA HOSPITALARIOS;83;KLONAL;2;HOSPITALARIOS;1;1
